Date,Close,Volume,Inflation,Unemployment,GDP_Growth_Rate,GDP,Interest_rate,CPI
10/2/2009,827.159973,6770170000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
11/2/2009,833.73999,5926460000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
12/2/2009,835.190002,6476460000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
13-02-2009,826.840027,5296650000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
17-02-2009,789.169983,5907820000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
18-02-2009,788.419983,5740710000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
19-02-2009,778.940002,5746940000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
20-02-2009,770.049988,8210590000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
23-02-2009,743.330017,6509300000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
24-02-2009,773.140015,7234490000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
25-02-2009,764.900024,7483640000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
26-02-2009,752.830017,7599970000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
27-02-2009,735.090027,8926480000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
2/3/2009,700.820007,7868290000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
3/3/2009,696.330017,7583230000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
4/3/2009,712.869995,7673620000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
5/3/2009,682.549988,7507250000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
6/3/2009,683.380005,7331830000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
9/3/2009,676.530029,7277320000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
10/3/2009,719.599976,8618330000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
11/3/2009,721.359985,7287810000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
12/3/2009,750.73999,7326630000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
13-03-2009,756.549988,6787090000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
16-03-2009,753.890015,7883540000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
17-03-2009,778.119995,6156800000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
18-03-2009,794.349976,9098450000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
19-03-2009,784.039978,9033870000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
20-03-2009,768.539978,7643720000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
23-03-2009,822.919983,7715770000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
24-03-2009,806.119995,6767980000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
25-03-2009,813.880005,7687180000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
26-03-2009,832.859985,6992960000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
27-03-2009,815.940002,5600210000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
30-03-2009,787.530029,5912660000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
31-03-2009,797.869995,6089100000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
1/4/2009,811.080017,6034140000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
2/4/2009,834.380005,7542810000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
3/4/2009,842.5,5855640000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
6/4/2009,835.47998,6210000000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
7/4/2009,815.549988,5155580000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
8/4/2009,825.159973,5938460000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
9/4/2009,856.559998,7600710000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
13-04-2009,858.72998,6434890000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
14-04-2009,841.5,7569840000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
15-04-2009,852.059998,6241100000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
16-04-2009,865.299988,6598670000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
17-04-2009,869.599976,7352010000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
20-04-2009,832.390015,6973960000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
21-04-2009,850.080017,7436490000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
22-04-2009,843.549988,7327860000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
23-04-2009,851.919983,6563100000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
24-04-2009,866.22998,7114440000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
27-04-2009,857.51001,5613460000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
28-04-2009,855.159973,6328000000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
29-04-2009,873.640015,6101620000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
30-04-2009,872.809998,6862540000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
1/5/2009,877.52002,5312170000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
4/5/2009,907.23999,7038840000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
5/5/2009,903.799988,6882860000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
6/5/2009,919.530029,8555040000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
7/5/2009,907.390015,9120100000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
8/5/2009,929.22998,8163280000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
11/5/2009,909.23999,6150600000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
12/5/2009,908.349976,6871750000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
13-05-2009,883.919983,7091820000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
14-05-2009,893.070007,6134870000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
15-05-2009,882.880005,5439720000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
18-05-2009,909.710022,5702150000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
19-05-2009,908.130005,6616270000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
20-05-2009,903.469971,8205060000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
21-05-2009,888.330017,6019840000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
22-05-2009,887,5155320000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
26-05-2009,910.330017,5667050000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
27-05-2009,893.059998,5698800000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
28-05-2009,906.830017,5738980000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
29-05-2009,919.140015,6050420000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
1/6/2009,942.869995,6370440000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
2/6/2009,944.73999,5987340000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
3/6/2009,931.76001,5323770000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
4/6/2009,942.460022,5352890000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
5/6/2009,940.090027,5277910000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
8/6/2009,939.140015,4483430000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
9/6/2009,942.429993,4439950000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
10/6/2009,939.150024,5379420000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
11/6/2009,944.890015,5500840000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
12/6/2009,946.210022,4528120000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
15-06-2009,923.719971,4697880000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
16-06-2009,911.969971,4951200000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
17-06-2009,910.710022,5523650000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
18-06-2009,918.369995,4684010000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
19-06-2009,921.22998,5713390000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
22-06-2009,893.039978,4903940000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
23-06-2009,895.099976,5071020000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
24-06-2009,900.940002,4636720000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
25-06-2009,920.26001,4911240000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
26-06-2009,918.900024,6076660000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
29-06-2009,927.22998,4211760000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
30-06-2009,919.320007,4627570000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
1/7/2009,923.330017,3919400000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
2/7/2009,896.419983,3931000000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
6/7/2009,898.719971,4712580000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
7/7/2009,881.030029,4673300000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
8/7/2009,879.559998,5721780000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
9/7/2009,882.679993,4347170000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
10/7/2009,879.130005,3912080000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
13-07-2009,901.049988,4499440000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
14-07-2009,905.840027,4149030000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
15-07-2009,932.679993,5238830000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
16-07-2009,940.73999,4898640000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
17-07-2009,940.380005,5141380000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
20-07-2009,951.130005,4853150000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
21-07-2009,954.580017,5309300000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
22-07-2009,954.070007,4634100000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
23-07-2009,976.289978,5761650000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
24-07-2009,979.26001,4458300000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
27-07-2009,982.179993,4631290000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
28-07-2009,979.619995,5490350000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
29-07-2009,975.150024,5178770000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
30-07-2009,986.75,6035180000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
31-07-2009,987.47998,5139070000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
3/8/2009,1002.630005,5603440000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
4/8/2009,1005.650024,5713700000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
5/8/2009,1002.719971,7242120000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
6/8/2009,997.080017,6753380000,0.640954733,9.25,-2.599888351,1.45E+13,2.592428971,-0.355546266
